plato-room-search|2026-04-19T20:17:28Z|2026-05-08T04:30:54Z|Cross-room discovery — Exact, Tag, Domain, Keyword, Fuzzy matching|Rust|false|false
plato-room-server|2026-04-20T10:06:30Z|2026-05-08T04:30:53Z|PLATO Room Server - zero-trust tile submission, 15 rooms, 16K+ tiles|Python|false|false
plato-room-webhook|2026-04-20T15:34:35Z|2026-05-08T04:30:51Z|Room webhooks — PLATO framework|Python|false|false
plato-runtime|2026-05-09T23:17:26Z|2026-05-10T03:17:35Z|Self-discovering, self-optimizing compute runtime — tiny core, grows to fill resources|Rust|false|false
plato-scout|2026-05-19T22:40:07Z|2026-05-19T22:47:16Z|Fleet observation and routing framework|Python|false|false
plato-sdk|2026-04-22T23:00:36Z|2026-05-16T03:59:38Z|Build agents that live in PLATO. Any model, any hardware, any armor. pip install plato-sdk|Python|false|false
plato-sdk-unified|2026-05-03T00:27:00Z|2026-05-08T04:26:21Z|Unified SDK — all 8 PLATO consciousness packages in one import|Python|false|false
plato-semantic-sim|2026-04-20T14:48:54Z|2026-05-08T04:30:49Z|Semantic similarity for PLATO tiles — Jaccard + cosine similarity for dedup and clustering (30MB model weights)|Makefile|false|false
plato-sentiment-vocab|2026-04-19T00:46:24Z|2026-05-08T04:30:47Z|Polarity — positive, negative, neutral tile classification|Rust|false|false
plato-server|2026-04-22T22:37:37Z|2026-05-09T12:12:44Z|PLATO — Standalone knowledge system. Run your own. Connect to the fleet. Make everyone smarter.|Python|false|false
plato-session-tracer|2026-04-19T18:19:08Z|2026-05-08T04:30:45Z|Memory — record Command/Response/StateChange traces for training|Python|false|false
plato-shell-bridge|2026-05-17T08:59:52Z|2026-05-17T13:03:06Z|The weapon rack — dynamic tool discovery, loading, and lifecycle for PLATO shells|Python|false|false
plato-ship|2026-04-22T22:18:48Z|2026-04-26T17:04:56Z|CCC's PLATO Runtime for distributed cognition. Fleet coordination through Nexus — each agent operates its own ship with independent priorities.|N/A|false|false
plato-ship-demo|2026-04-18T19:19:40Z|2026-05-08T04:30:42Z|Minimal MUD server for zeroshot external agent testing — room-as-system-prompt pattern|Python|false|false
plato-ship-protocol|2026-04-19T02:06:53Z|2026-05-08T04:30:41Z|Fleet coordination — vessel handshakes and discovery|Rust|false|false
plato-sim-bridge|2026-04-19T00:30:04Z|2026-05-08T04:30:39Z|🌉 PLATO ↔ Fleet simulator bridge|Rust|false|false
plato-sim-channel|2026-04-19T02:35:50Z|2026-05-08T04:30:37Z|Safe discovery — simulation to live bridging|Rust|false|false
plato-stable-early-version|2026-05-12T02:19:58Z|2026-05-14T00:13:10Z|[ARCHIVED] Early seed model experiment. Concept absorbed into SuperInstance/plato-sdk.|Python|false|true
plato-studio|2026-05-09T23:01:58Z|2026-05-09T23:02:41Z|Studio-quality web dashboard for PLATO knowledge store|HTML|false|false
plato-study|2026-04-16T20:00:54Z|2026-04-16T19:55:59Z|PLATO Study — expert research room with rewind/fork|Python|true|false
plato-surprise-detector|2026-05-03T00:28:07Z|2026-05-08T04:27:03Z|PLATO Surprise Detector — tracks prediction errors across the fleet|Python|false|false
plato-surrogate|2026-05-02T20:57:43Z|2026-05-08T04:27:09Z|Self-healing protocol for PLATO using Free Energy Principle|Python|false|false
plato-temporal-validity|2026-04-19T07:16:47Z|2026-05-08T04:30:35Z|Time windows — Valid, Grace, Expired lifecycle|Rust|false|false
plato-tile-api|2026-04-20T01:31:45Z|2026-05-08T04:30:33Z|Stateful tile API — process, search, score, rank in one interface|Rust|false|false
plato-tile-batch|2026-04-19T22:51:27Z|2026-05-08T04:30:31Z|Bulk operations — validate, filter, dedup, partition in batch|Rust|false|false
plato-tile-bridge|2026-04-19T06:44:19Z|2026-05-08T04:30:29Z|C to Rust — 384-byte tile conversion for cross-language pipelines|Python|false|false
plato-tile-cache|2026-04-19T15:42:40Z|2026-05-08T04:30:27Z|LRU with TTL — hit rate tracking, top hits, bulk expiration|Rust|false|false
plato-tile-cascade|2026-04-19T20:17:28Z|2026-05-08T04:30:25Z|Propagation — update tiles and invalidate downstream dependents|Rust|false|false
plato-tile-client|2026-04-19T12:54:07Z|2026-05-08T04:30:23Z|HTTP client — PLATO tile server with deadband awareness|Python|false|false
plato-tile-current|2026-04-19T02:47:59Z|2026-05-08T04:30:22Z|Live tiles — export/import between fleet nodes in real-time|Rust|false|false
plato-tile-dedup|2026-04-19T08:13:17Z|2026-05-08T04:30:20Z|4-stage similarity — exact, keyword Jaccard, embedding cosine, structure with merge|Rust|false|false
plato-tile-encoder|2026-04-19T08:09:58Z|2026-05-08T04:30:18Z|Serialization — JSON, 384-byte binary, and base64 codecs|Rust|false|false
plato-tile-export|2026-04-20T15:32:17Z|2026-05-08T04:30:16Z|Tile export — PLATO framework|Python|false|false
plato-tile-feedback|2026-04-20T15:35:48Z|2026-05-08T04:30:14Z|Tile feedback — PLATO framework|Python|false|false
plato-tile-fountain|2026-04-19T15:48:03Z|2026-05-08T04:30:12Z|Auto-generate — extract tiles from docs, headings, FAQs, code comments|Python|false|false
plato-tile-governance|2026-04-20T14:49:39Z|2026-05-08T04:30:10Z|Tile governance — PLATO framework|Python|false|false
plato-tile-graph|2026-04-19T20:10:00Z|2026-05-08T04:30:08Z|Dependency DAG — impact radius, cycle detection, topological sort|Python|false|false
plato-tile-import|2026-04-19T08:22:41Z|2026-05-08T04:30:06Z|Format bridges — Markdown, JSON, CSV, plaintext to canonical tiles|Rust|false|false
plato-tile-library|2026-05-17T01:59:41Z|2026-05-17T02:00:53Z|Complete PLATO tile library — backup of all rooms for shared access and git-native I2I|N/A|false|false
plato-tile-merge|2026-04-20T14:45:01Z|2026-05-08T04:30:04Z|PLATO tile merging — deduplication, conflict resolution, and semantic consolidation of knowledge tiles|Python|false|false
plato-tile-metrics|2026-04-19T15:52:13Z|2026-05-08T04:30:02Z|Fleet analytics — domain distribution, confidence histogram, growth rate|Python|false|false
plato-tile-notifications|2026-04-20T15:28:51Z|2026-05-08T04:30:00Z|Tile notifications — PLATO framework|Python|false|false
plato-tile-pinboard|2026-04-20T15:27:47Z|2026-05-08T04:29:58Z|Tile pinboard — PLATO framework|Python|false|false
plato-tile-pipeline|2026-04-20T01:29:22Z|2026-05-08T04:29:57Z|One-call facade — validate, score, store, search, rank in one step|Rust|false|false
plato-tile-priority|2026-04-19T15:46:47Z|2026-05-08T04:29:55Z|Deadband queue — P0/P1/P2 urgency scoring and drain-by-level|Rust|false|false
plato-tile-prompt|2026-04-19T21:50:14Z|2026-05-08T04:29:53Z|Context assembly — 4 format styles, budget management, deadband injection|Rust|false|false
plato-tile-query|2026-04-20T15:22:46Z|2026-05-08T04:29:51Z|Fluent query builder for PLATO tiles — filter, search, sort, paginate across rooms|Rust|false|false
plato-tile-ranker|2026-04-19T18:19:08Z|2026-05-08T04:29:49Z|Multi-signal ranking — keyword gating, deadband priority boost, top-N|Rust|false|false
plato-tile-relation|2026-04-20T15:20:45Z|2026-05-08T04:29:47Z|Tile relationship graph — PLATO framework|Python|false|false
plato-tile-room-bridge|2026-04-19T21:59:04Z|2026-05-08T04:29:45Z|Tile to room — feed, transfer, unfeed, temperature stats|Rust|false|false
plato-tile-scorer|2026-04-19T07:37:30Z|2026-05-08T04:29:43Z|7-signal scoring — keyword, belief, domain, temporal, ghost, frequency, controversy|Rust|false|false
plato-tile-search|2026-04-19T07:38:22Z|2026-05-08T04:29:41Z|Nearest-neighbor — keyword overlap, domain matching, composite ranking|Rust|false|false
plato-tile-spec|2026-04-18T19:20:20Z|2026-04-25T17:05:54Z|Canonical tile format v2.1 — domain, confidence, belief, provenance, 384-byte binary|Python|false|false
plato-tile-spec-c|2026-04-19T04:31:48Z|2026-04-26T17:05:55Z|C binding — canonical tile struct, stack-allocatable, CUDA-compatible|C|false|false
plato-tile-split|2026-04-20T14:46:58Z|2026-05-08T04:29:38Z|Tile decomposition engine — split tiles by sentence, paragraph, or size for granular processing|Rust|false|false
plato-tile-store|2026-04-19T08:01:42Z|2026-05-08T04:29:36Z|Immutable storage — version history, dependency cascade, JSONL persistence|Python|false|false
plato-tile-validate|2026-04-19T20:09:59Z|2026-05-08T04:29:34Z|Quality gates — confidence, freshness, completeness, domain, quality, similarity|Rust|false|false
plato-tile-version|2026-04-19T20:17:27Z|2026-05-08T04:29:32Z|Git-for-knowledge — commit, branch, merge, rollback|Python|false|false
plato-tile-watcher|2026-04-20T14:48:56Z|2026-05-08T04:29:30Z|Tile decay monitoring and ghost alerts — track stale tiles and trigger resurrection|Python|false|false
plato-tiling|2026-04-18T18:46:38Z|2026-05-08T04:29:28Z|Core ops — adaptive search, ghost resurrection, temporal decay|Python|false|false
plato-tools|2026-05-01T06:22:16Z|2026-05-08T04:27:57Z|Persistent agent memory + fleet coordination tools for the Plato MUD ecosystem|Python|true|false
plato-torch|2026-04-18T19:56:14Z|2026-05-08T04:33:44Z|GPU forge — PyTorch training loop with tile framing|Python|false|false
plato-tour-guide|2026-05-17T21:50:47Z|2026-05-18T23:18:44Z|Wayfinding science as technology — PLATO room tour guide with Penrose scoping and consensus snap|Python|false|false
plato-training|2026-05-13T23:53:10Z|2026-05-21T01:13:51Z|PLATO Training Rooms — LoRA adapters with lifecycle (Active/Superseded/Retracted). Predict before you train.|Python|false|false
plato-training-casino|2026-04-19T18:13:41Z|2026-05-08T04:29:26Z|Dealer — stochastic fleet data, deterministic with seed|Rust|false|false
plato-trust-beacon|2026-04-19T02:45:36Z|2026-05-08T04:29:25Z|Trust events — success, failure, timeout, corruption, resurrect|Rust|false|false
plato-tui|2026-04-17T01:58:46Z|2026-05-08T04:29:23Z|🖥️ PLATO terminal UI|Python|false|false
plato-tutor|2026-04-18T18:46:40Z|2026-05-08T04:27:24Z|Context jumping — WordAnchor extraction, TUTOR_JUMP|Python|false|false
plato-twin-maker|2026-05-17T23:44:39Z|2026-05-18T19:11:04Z|Hermit crab factory: creates PLATO-twin of any repo|Python|false|false
plato-twin-maker-reports|2026-05-18T02:12:49Z|2026-05-18T02:14:38Z|External testing report for plato-twin-maker: bugs, fixes, and improvement roadmap|N/A|false|false
plato-types|2026-05-14T01:40:46Z|2026-05-19T20:40:56Z|Core types for the PLATO tile protocol — lifecycle, Lamport clocks, provenance|Python|false|false
plato-unified-belief|2026-04-19T00:47:35Z|2026-05-08T04:28:33Z|Multi-signal fusion — temporal, ghost, domain, frequency|Rust|false|false
plato-vessel-core|2026-05-08T20:39:28Z|2026-05-16T19:45:42Z|Tiny C PLATO client for ESP32/RP2040 + embodiment protocol: agents discover IoT devices as MUD rooms, don the turbo-shell, and work themselves out of equipment operator jobs|Python|false|false
plato-vessel-educational|2026-05-08T20:39:28Z|2026-05-09T12:16:25Z|Student + instructor agent for PLATO-enabled IoT classrooms. Students focus on physical design — agents handle the firmware.|N/A|false|false
plato-vessel-rapid-prototype|2026-05-08T20:39:29Z|2026-05-09T12:16:28Z|Product developer iteration loop: describe a project → get BOM, wiring diagram, simulation. Every revision is a PLATO room.|N/A|false|false
plato-vessel-technician|2026-05-08T20:39:28Z|2026-05-09T12:16:22Z|Deckboss — marine/industrial technician agent for PLATO. Voice-first, fail-safe, real-time diagnostics for ESP32 fleet on boats.|N/A|false|false
plato-visual-mesh-mcp|2026-05-18T05:37:40Z|2026-05-18T06:24:48Z|MCP tools for visual memory mesh queries|Python|false|false
plato-voice|2026-05-04T06:42:56Z|2026-05-04T17:22:56Z||HTML|false|false
plato-watch|2026-05-11T11:05:51Z|2026-05-11T11:06:00Z||Python|false|false
PlayerLog|2026-01-01T23:08:51Z|2026-04-14T10:29:07Z|Game player activity logging and analytics engine|N/A|false|false
playerlog-agent|2026-05-03T01:53:25Z|2026-05-08T04:26:09Z|playerlog domain agent for PLATO fleet|Python|false|false
playerlog-ai-pages|2026-05-03T00:57:46Z|2026-05-05T04:55:24Z|GitHub Pages for playerlog.ai|HTML|false|false
plugin-dashboard|2026-05-18T15:06:06Z|2026-05-18T21:15:20Z|Fleet plugin monitoring dashboard|HTML|false|false
plugin-runtime|2026-05-18T07:26:52Z|2026-05-18T08:16:21Z|Plugin runtime for OpenShell — sandboxed execution and lifecycle|Python|false|false
podiumjs-rocks|2026-05-08T23:43:32Z|2026-05-08T23:43:50Z|WebGPU-based rendering framework (forked from vdmo/podiumjs-rocks)|TypeScript|false|false
polln|2026-03-06T22:56:23Z|2026-05-17T03:43:36Z|SuperInstance Visualized in Spreadsheets for Tile Intelligence in real-time workflows, simulations or monitoring. Deconstruct Agents Instances into App-Specific Functions for granulator reasoning control and reverse engineering logic graphically. SMPbots Seed+Model+Prompt can replace cold logic + scale on GPUs. *Inductive ML Programs in tile logic*|TypeScript|false|false
Polln-whitepapers|2026-03-10T02:34:14Z|2026-04-14T10:19:28Z|Research documentation and whitepapers for Polln|N/A|false|false
polyformalism|2026-05-10T08:29:43Z|2026-05-10T09:37:37Z|Same constraint kernel in every language — polyformalism experiment revealing what's essential vs accidental|Python|false|false
polyformalism-a2a-js|2026-05-07T03:07:23Z|2026-05-17T17:52:19Z|9-channel polyglot communication framework for multi-agent alignment (JS/Node.js)|JavaScript|false|false
polyformalism-a2a-python|2026-05-07T06:58:56Z|2026-05-09T00:32:02Z|Python implementation of polyformalism A2A — 9-channel intent alignment with fleet-constraint bridge|Python|false|false
polyformalism-languages|2026-05-06T18:22:25Z|2026-05-09T12:22:59Z|Human language polyformalism - Sapir-Whorf applied to creative cognition|Python|false|false
polyformalism-thinking|2026-05-06T17:52:19Z|2026-05-17T17:52:26Z|Codified framework for forced novel-thinking-via-language-constraints — general-purpose AGI technique|Python|false|false
polyformalism-turbo-shell|2026-05-06T18:42:57Z|2026-05-09T12:16:00Z|Multi-model creative cognition engine shell — neuroscience-informed debate protocol, salience routing, insight detection. Any agent can don this shell.|Python|false|false
polyglot-flux-ese|2026-04-13T20:16:35Z|2026-04-14T10:18:03Z|Polyglot markdown-to-bytecode compiler — languages are worldviews, same model writes and compiles|N/A|false|false
pool-rs|2026-01-09T19:36:23Z|2026-04-14T10:17:27Z|Object pooling - Connection pools, resource pools, adaptive pooling|N/A|false|false
prism|2026-01-13T23:48:30Z|2026-05-08T04:28:14Z|Data transformation library using color-coded routing|TypeScript|false|false
Privacy-First-Analytics|2026-01-08T07:38:55Z|2026-05-08T04:39:23Z|Analytics platform focused on data privacy protection|TypeScript|false|false
Private-ML-Personalization|2026-01-08T09:58:42Z|2026-04-14T10:19:27Z|Privacy-preserving ML personalization system|N/A|false|false
Proactive-Planning-AI-Hub|2026-01-08T10:00:59Z|2026-04-14T10:19:26Z|Central hub for AI-driven proactive planning|N/A|false|false
profiler-rs|2026-01-09T19:36:30Z|2026-04-14T10:29:50Z|Profiling and instrumentation - CPU/memory profiling, flame graphs, tracing|N/A|false|false
progress-rs|2026-01-09T19:52:41Z|2026-04-14T10:31:54Z|Progress bars and spinners - Multi-bar support, ETA calculation, styled output|N/A|false|false
project1|2026-01-10T01:29:27Z|2026-05-08T04:38:34Z|Placeholder project repository|TypeScript|false|false
project-JEPA|2026-01-07T23:02:13Z|2026-04-14T10:26:11Z|JEPA (Joint Embedding Predictive Architecture) implementation|Go|false|false
prompt-rs|2026-01-09T19:52:39Z|2026-04-14T10:29:45Z|Interactive prompts for CLI - Input validation, selections, multi-step prompts|N/A|false|false
proof-game-sync|2026-04-14T18:15:15Z|2026-05-08T04:29:21Z|⚒️ Float vs Constraint Theory: Cross-platform game state sync. Bit-identical results across platforms.|Rust|false|false
proof-physics-sim|2026-04-14T18:15:02Z|2026-05-08T04:29:19Z|⚒️ Float vs Constraint Theory: Physics simulation drift elimination. 3-body problem, 100K timesteps, side-by-side benchmark.|Rust|false|false
proof-vector-search|2026-04-14T18:15:13Z|2026-05-08T04:29:17Z|⚒️ Float vs Constraint Theory: Vector similarity search benchmark. Quantization recall, memory, latency comparison.|Rust|false|false
prophet-agent|2026-05-17T00:58:52Z|2026-05-17T00:58:55Z|prophet-agent|Python|false|false
prose|2026-04-14T18:12:04Z|2026-04-14T00:11:14Z|📝 Prose — agent writing tool|N/A|true|false
protocol-adapters|2026-01-10T01:01:39Z|2026-04-14T10:29:23Z|Protocol adapters for different communication protocols - HTTP, WebSocket, gRPC, and more|N/A|false|false
provider-abstraction-layer|2026-01-09T19:34:06Z|2026-04-14T10:26:45Z|Abstraction layer for integrating multiple providers|Python|false|false
ptx-room|2026-04-18T22:25:55Z|2026-04-16T13:30:18Z|PLATO PTX room — CUDA assembly + constraint tightening + git-native. Edge synergy for Jetson.|Python|true|false
purplepincher|2026-05-03T07:14:41Z|2026-05-08T00:01:20Z|PurplePincher research — forkable agent infrastructure, PLATO backend, I2i synergy|HTML|false|false
purplepincher-baton|2026-04-20T21:09:41Z|2026-04-26T17:06:22Z|🦀 Context-offloading baton system — three manuals filed into PLATO rooms. Service manual for builders, developer manual for extenders, user manual for operators. The shell remembers every crab.|N/A|false|false
purplepincher.org|2026-04-20T22:06:28Z|2026-04-22T06:03:00Z|Nonprofit umbrella for open-source agentic computing, Plato ecosystem philosophy, and fleet coordination.|HTML|true|false
purplepincher-org-pages|2026-05-03T00:57:48Z|2026-05-10T02:58:57Z|GitHub Pages for purplepincher.org|HTML|false|false
purplepincher-shell-library|2026-05-03T01:26:16Z|2026-05-08T04:27:11Z|Agent/vessel separation for context compaction. Vessels are persistent, trainable, swappable shells.|Python|false|false
pythagorean48|2026-05-06T05:34:19Z|2026-05-08T04:11:27Z|Exact 6-bit vector encoding for ARM64 edge. 8 components per uint64, zero drift, 80M queries/s on Jetson.|Python|false|false
pythagorean48-codes|2026-05-06T17:14:19Z|2026-05-18T19:11:44Z|Pythagorean-48 directional encoding — 48 compass points as exact integer pairs (Rust)|Rust|false|false
python-agent-shell|2026-05-07T09:56:02Z|2026-05-08T00:01:17Z|Minimal Python shell for fleet agents with PLATO integration and fleet-coordinate access|Python|false|false
quality-gate-stream|2026-05-07T07:48:01Z|2026-05-17T22:30:09Z|Quality Gate Stream — novelty × correctness × completeness × depth scoring. Part of Cocapn reverse-actualization truck.|Python|false|false
quartermaster-gc|2026-04-20T06:24:36Z|2026-05-08T04:29:15Z|Tile garbage collection with retention policies|Python|false|false
quicunnel|2026-01-09T05:05:26Z|2026-04-24T05:22:17Z|High-performance QUIC tunnel with mTLS authentication and automatic reconnection|Makefile|false|false
quill-isa-architect|2026-04-13T01:37:29Z|2026-05-08T04:37:53Z|Quill — ISA Spec Architect & Code Archaeologist | Bootable fleet agent twin with lighthouse keeper integration|Python|false|false
rag-indexer|2026-01-10T01:01:21Z|2026-04-14T10:15:18Z|RAG indexing system with vector storage, chunking, and hybrid search capabilities|Python|false|false
rate-limiter|2026-01-10T00:58:47Z|2026-04-14T10:29:25Z|Distributed rate limiting service with token bucket, sliding window, and fixed window algorithms|Rust|false|false
rate-limiting-service|2026-01-09T19:34:11Z|2026-04-14T10:26:44Z|API rate limiting and request throttling service|Python|false|false
RealLog|2026-01-01T23:26:44Z|2026-04-14T10:29:08Z|Real-world event logging framework with temporal indexing|N/A|false|false
reallog-agent|2026-05-03T01:29:17Z|2026-05-08T04:26:07Z|Vision/Fitness Turbo-Shell for cocapn domain|Python|false|false
reallog-ai-pages|2026-05-03T00:57:50Z|2026-05-03T03:09:54Z|GitHub Pages for reallog.ai|HTML|false|false
Real-Time-Collaboration|2026-01-08T10:25:29Z|2026-04-14T10:19:25Z|Tools and infrastructure for real-time collaboration|N/A|false|false
realtime-core|2026-01-10T00:58:04Z|2026-04-14T10:25:42Z|Realtime core infrastructure - WebRTC, WebSocket, and streaming primitives for real-time applications|Makefile|false|false
repo-consolidation-plan|2026-05-05T07:34:55Z|2026-05-05T07:35:05Z|SuperInstance repo consolidation analysis and roadmap (2026-05-05)|N/A|false|false
research-ct-robotics|2026-04-14T19:32:16Z|2026-04-26T17:06:26Z|⚒️ Research: Constraint theory as the zero-loss sensor-to-simulation bridge for robotics MUDs|N/A|false|false
research-ct-sensor-fusion|2026-04-14T19:32:18Z|2026-04-26T17:06:28Z|⚒️ Research: CT-snapped Kalman filtering for zero-drift sensor fusion|N/A|false|false
rg-flow|2026-05-11T18:30:00Z|2026-05-11T18:30:04Z|Renormalization Group Flow for Fleet Constraint Graphs — block-spin RG on graph topology|Python|false|false
room-micro-models|2026-05-17T00:58:55Z|2026-05-17T00:58:58Z|room-micro-models|Python|false|false
Rotational-Transformer|2026-03-07T23:37:48Z|2026-04-14T10:26:18Z|Transformer architecture with rotational modifications|N/A|false|false
Rubiks-Tensor-Transformer|2026-03-08T20:34:52Z|2026-04-14T10:19:24Z|Transformer with Geometry and Point-of-View as first-class|N/A|false|false
SageAttention|2026-04-18T19:28:45Z|2026-04-18T19:30:25Z|Fleet research: 2-5x faster quantized attention vs FlashAttention — local inference benchmarking for FM RTX 4050 and JC1 Jetson|Cuda|true|false
Sandbox-Lifecycle-Manager|2026-01-08T07:44:36Z|2026-04-14T10:13:32Z|Automated lifecycle management for sandbox environments|TypeScript|false|false
scale-fold|2026-05-17T00:58:58Z|2026-05-17T00:59:01Z|scale-fold|Python|false|false
scheduler-agent|2026-04-14T00:03:41Z|2026-04-14T10:31:23Z|Fleet task scheduling agent — priority queue, cost analysis, and distributed task orchestration for the SuperInstance fleet|Python|false|false
scheduler-rs|2026-01-09T19:36:33Z|2026-04-14T10:29:48Z|Job scheduling - Cron-like scheduling, distributed scheduling, workflows|N/A|false|false
secret-manager|2026-01-10T01:30:09Z|2026-05-08T04:38:40Z|Secure service for storing and managing credentials|Rust|false|false
secret-scanner|2026-04-14T05:00:25Z|2026-05-08T04:38:09Z|Git history secret scanner — detect accidentally committed credentials across fleet repos|Python|false|false
seed-creative-swarm|2026-05-02T20:59:22Z|2026-05-08T04:25:52Z|Ensemble of 3 Seed-mini + Seed-pro judge for creative generation|Python|false|false
seed-oscillate|2026-05-17T08:59:57Z|2026-05-17T17:19:58Z|Creative↔deduction oscillation pipeline — 5 cycles of literature extracting invariants and invariants inspiring new literature|Python|false|false
seed-tick-audit|2026-05-17T09:00:00Z|2026-05-17T09:00:01Z|Multi-model fleet analysis — 9-model climbing tournament, 30K+ PLATO tiles validated|N/A|false|false
semantic-store|2026-01-10T01:01:41Z|2026-04-14T10:29:31Z|Semantic storage with vector search and natural language queries|N/A|false|false
sensor-plato-bridge|2026-05-04T16:39:33Z|2026-05-08T19:33:49Z|Maritime sensor data to PLATO tiles|Python|false|false
serialize-rs|2026-01-09T19:36:34Z|2026-04-14T10:29:47Z|Serialization framework - Multi-format serialization, zero-copy, async|N/A|false|false
servo-mind|2026-05-16T16:26:07Z|2026-05-18T02:05:56Z|Self-learning constraint system for PLATO tiles — the encoder feedback processor|Python|false|false
servo-mind-theory|2026-05-16T16:27:01Z|2026-05-18T23:16:35Z|Unified theory of self-referential constraint systems — servo-encoder metaphor, 5D scale navigation, algorithm reading|N/A|false|false
sheaf-constraint-synthesis|2026-05-07T08:23:59Z|2026-05-17T17:52:19Z|Unified synthesis: how constraint theory, fleet architecture, and negative knowledge connect (Claude Code synthesis)|N/A|false|false
shell|2026-05-17T00:59:03Z|2026-05-17T16:22:18Z|shell|Python|false|false
shell-artisan-1|2026-04-22T22:18:27Z|2026-05-08T04:29:12Z|PLATO Shell Artisan agent. Safe-command curator for the PLATO Shell agentic IDE — validates and curates commands from other agents.|Python|false|false
shell-trap|2026-04-20T06:36:54Z|2026-05-08T04:29:10Z|The hermit crab algorithm — classify, score, complicate, capture|Python|false|false
shell-ui|2026-05-18T05:37:42Z|2026-05-18T07:39:10Z|Browser-based fleet dashboard and shell UI|HTML|false|false
signal-chain|2026-05-17T23:36:54Z|2026-05-20T05:03:35Z|The Signal Chain Thesis: why every room needs a dial for model vs code, and what that means for building intelligent systems|Python|false|false
signal-chain-integration|2026-05-20T05:50:04Z|2026-05-20T05:53:52Z|Signal chain integration crates for OpenShell fleet|Rust|false|false
simd-perception-loop|2026-05-11T20:28:28Z|2026-05-11T20:28:34Z|SIMD perception-action loop: fleet-math at assembly-level, microsecond latency|C|false|false
smart-agent-shell|2026-05-07T10:01:40Z|2026-05-08T04:09:57Z|Template shell for fleet agents — fork, configure PAT, start working|Python|false|false
SmartCRDT|2025-12-22T19:56:44Z|2026-05-18T16:39:23Z|Utilizing CRDT technology for self-improving AI|TypeScript|false|false
smartcrdt-fleet-sync|2026-04-15T19:53:05Z|2026-05-08T04:29:08Z|T-017: CRDT-based multi-agent fleet collaboration|Python|false|false
smartcrdt-git-agent|2026-04-14T17:34:00Z|2026-05-08T04:11:38Z|Co-Captain of SmartCRDT monorepo|Python|false|false
smp-flux-bridge|2026-04-13T20:45:33Z|2026-04-14T10:18:25Z|Bridging SMPBot Tile Algebra with FLUX lock system|Python|false|false
snap-lut|2026-05-08T23:36:34Z|2026-05-09T12:21:17Z|Pythagorean triple snap lookup table for FPGA BRAM — one BRAM, zero FP, deterministic WCET|C|false|false
snap-lut-eisenstein|2026-05-08T23:54:41Z|2026-05-08T23:54:43Z||Verilog|false|false
sonar-vision|2026-04-30T04:31:12Z|2026-05-09T12:13:49Z|Depth sounder → underwater video prediction with self-supervised multi-camera learning|Python|false|false
sonar-vision-c|2026-05-09T22:33:08Z|2026-05-09T22:52:23Z|SonarVision in C — underwater acoustics physics engine for embedded systems|C|false|false
sonar-vision-landing|2026-04-30T06:21:16Z|2026-04-30T07:45:18Z|SonarVision landing page|HTML|false|false
spacetime-plato|2026-04-21T00:35:40Z|2026-05-08T04:29:05Z|🌐 Spacetime PLATO — unified spatial + temporal reasoning, voxel tiles, Z-order indexing|Python|false|false
spectral-conservation|2026-05-17T20:10:01Z|2026-05-18T23:18:55Z|Spectral first integral I(x) = γ(x) + H(x) conservation tracker for coupled nonlinear dynamics|Rust|false|false
spline-physics|2026-05-05T23:32:12Z|2026-05-08T04:10:42Z||Makefile|false|false
spreader-agent|2026-04-12T06:33:10Z|2026-04-14T10:11:00Z|🌊 One idea, many perspectives — drop-in git-agent that fans out across specialist views with synthesis|TypeScript|false|false
Spreader-tool|2026-01-04T22:42:34Z|2026-05-18T20:32:26Z|Intelligence tiling for PLATO rooms — frozen context windows, seed locking, deadband detection|Python|false|false
Spreadsheet-ai|2026-03-10T02:34:53Z|2026-04-14T10:19:23Z|Tile Intelligence in real-time spreadsheets for simulation or monitoring. Deconstruct Agents into Essential functions for granulate reasoning control and reverse engineering logic visually. SMPbots Seed+Model+Prompt can replace blurry logic if cell is functions. Inductive ML Programming in SpreadSheets or Embedded Headless|N/A|false|false
spreadsheet-cells|2026-05-17T08:02:55Z|2026-05-17T13:02:43Z|Spreadsheet cell architecture with oscillator/RNG for multi-agent fleet coordination|Python|false|false
spreadsheet-moment-proto|2026-03-14T21:20:47Z|2026-05-08T04:39:39Z|Visual documentation for the SuperInstance AI spreadsheet system - Making complex AI concepts accessible through visualization|TypeScript|false|false
spreadsheet-projection|2026-05-17T00:59:06Z|2026-05-17T00:59:08Z|spreadsheet-projection|Python|false|false
standalone-agent-scaffold|2026-04-13T23:52:38Z|2026-04-14T10:31:15Z|Standalone agent scaffold — template for building autonomous agents|Python|false|false
starter-shell|2026-05-13T20:53:55Z|2026-05-14T06:10:30Z|A starting shell for any application. Clone it, and it adapts to your hardware — discovers compilers, creates PLATO rooms, and bootstraps an agent fleet. The hermit crab finds its shell.|Python|false|false
statemachine-rs|2026-01-09T19:36:36Z|2026-04-14T10:29:46Z|State machine framework - Type-safe state machines, transitions, guards|N/A|false|false
streaming-response-handler|2026-01-09T19:29:18Z|2026-04-14T10:26:41Z|HTTP handler for efficient streaming responses|Python|false|false
StudyLog|2026-01-01T18:59:11Z|2026-04-14T10:19:22Z|Educational frontend for SuperInstance|TypeScript|false|false
studylog-agent|2026-05-03T01:18:33Z|2026-05-04T07:18:03Z|PLATO Study Partner Agent — tracks learning progression, logs sessions as PLATO tiles|Python|false|false
